Data,RF,Platt,ISO,Rank,CRF,VA,Beta,Elkan
spambase,0.0672369985179756,0.0134594179771008,0.0178795550483128,0.0315152746139524,0.0377414354501712,0.0161783009905157,0.0072258610120077,0.086105928329374
climate,0.0465907359899164,0.0257868898036671,0.0362624495168045,0.0515819463250746,0.0465907359899164,0.0430175344426552,0.0392404496227207,0.0448378605585895
QSAR,0.0816336772996337,0.0638708438024019,0.075020160797074,0.0529783522528001,0.0614779646119979,0.0903757055119426,0.053758916153167,0.0474868611756558
bank,0.0353660896611982,0.0100130157709368,0.012135922330097,0.0206529134922861,0.0146127151948552,0.0180609249825426,0.012135922330097,0.0441550033329128
climate,0.0465907359899164,0.0257868898036671,0.0362624495168045,0.0515819463250746,0.0465907359899164,0.0430175344426552,0.0392404496227207,0.0448378605585895
parkinsons,0.1382747952283601,0.0450843206395258,0.0359981169204737,0.0282485875706214,0.0868206906492791,0.0870056497175141,0.0453498808937974,0.0917301005491649
vertebral,0.086879118352556,0.1148489082570455,0.1606648520700702,0.1261369454917842,0.0839501232605856,0.2020895104672732,0.1436475388849577,0.1247243500373587
ionosphere,0.0987953733892574,0.0853516950286967,0.0368519876473887,0.1936582809224319,0.0762883869609914,0.0736901725109272,0.0795680831643377,0.0924201739645124
diabetes,0.0497874343164906,0.0642713778671855,0.0818286087328663,0.06643752340815,0.0480309424363374,0.0785521322869707,0.0500744082693837,0.0451656821898881
breast,0.0522426277504023,0.0450666616953887,0.0483172230578088,0.0493149248156845,0.031855083606986,0.0441088623751711,0.0339159780516501,0.0582818405993303
blod,0.0772613902680438,0.1051038992169089,0.1308294577970947,0.13146183670418,0.0805953334057678,0.1113639787026677,0.0937911908857654,0.0991268902083451
Mean,0.07096899788761367,0.05442217453295681,0.06109552576679957,0.07305168472018543,0.0558685588688004,0.0734054824028032,0.054358970808236824,0.07080659559124737
Rank,5.636363636363637,3.1818181818181817,4.2272727272727275,5.7272727272727275,3.727272727272727,5.090909090909091,3.227272727272727,5.181818181818182
